"","name","selected","shared name","type"
"31981","adalimumab","false","adalimumab","Chemical"
"3202","PTPRC","false","PTPRC","Gene"
"31991","Tumor necrosis factor alpha (TNF-alpha) inhibitors","false","Tumor necrosis factor alpha (TNF-alpha) inhibitors","Chemical"
"32011","etanercept","false","etanercept","Chemical"
"32021","infliximab","false","infliximab","Chemical"
"190101","hydroxyurea","false","hydroxyurea","Chemical"
"19010","KLF4","false","KLF4","Gene"
"309471","Platinum compounds","false","Platinum compounds","Chemical"
"30947","HLA-DOB","false","HLA-DOB","Gene"
"326881","cetuximab","false","cetuximab","Chemical"
"32765","EGFR","false","EGFR","Gene"
"326891","imatinib","false","imatinib","Chemical"
"1045521","fluorouracil","false","fluorouracil","Chemical"
"326911","gefitinib","false","gefitinib","Chemical"
"326921","erlotinib","false","erlotinib","Chemical"
"326951","topoisomerase I inhibitors","false","topoisomerase I inhibitors","Chemical"
"326971","geldanamycin","false","geldanamycin","Chemical"
"326981","lapatinib","false","lapatinib","Chemical"
"326991","egfr inhibitors","false","egfr inhibitors","Chemical"
"327001","panitumumab","false","panitumumab","Chemical"
"327011","Alkylating Agents","false","Alkylating Agents","Chemical"
"625071","peginterferon alfa-2a","false","peginterferon alfa-2a","Chemical"
"625081","peginterferon alfa-2b","false","peginterferon alfa-2b","Chemical"
"327051","neratinib","false","neratinib","Chemical"
"327061","afatinib","false","afatinib","Chemical"
"327071","regorafenib","false","regorafenib","Chemical"
"327081","vandetanib","false","vandetanib","Chemical"
"327111","pembrolizumab","false","pembrolizumab","Chemical"
"327121","nivolumab","false","nivolumab","Chemical"
"327131","atezolizumab","false","atezolizumab","Chemical"
"327141","osimertinib","false","osimertinib","Chemical"
"327251","dacomitinib","false","dacomitinib","Chemical"
"327261","ipilimumab","false","ipilimumab","Chemical"
"327271","ramucirumab","false","ramucirumab","Chemical"
"327281","tepotinib","false","tepotinib","Chemical"
"327291","cemiplimab-rwlc","false","cemiplimab-rwlc","Chemical"
"1046151","carboplatin","false","carboplatin","Chemical"
"1046261","irinotecan","false","irinotecan","Chemical"
"1046271","leucovorin","false","leucovorin","Chemical"
"1046301","paclitaxel","false","paclitaxel","Chemical"
"422871","ribavirin","false","ribavirin","Chemical"
"1046381","tegafur","false","tegafur","Chemical"
"42287","SOCS3","false","SOCS3","Gene"
"62508","CXCL10","false","CXCL10","Gene"
"644351","maraviroc","false","maraviroc","Chemical"
"64437","CCR5","false","CCR5","Gene"
"1090301","glatiramer acetate","false","glatiramer acetate","Chemical"
"649481","Antiinflammatory agents","false","Antiinflammatory agents","Chemical"
"64948","MMP1","false","MMP1","Gene"
"1103601","rituximab","false","rituximab","Chemical"
"74814","CXCL13","false","CXCL13","Gene"
"832041","escitalopram","false","escitalopram","Chemical"
"83227","FKBP5","false","FKBP5","Gene"
"832051","corticosteroids","false","corticosteroids","Chemical"
"832061","Selective serotonin reuptake inhibitors","false","Selective serotonin reuptake inhibitors","Chemical"
"832071","liothyronine","false","liothyronine","Chemical"
"832151","bupropion","false","bupropion","Chemical"
"832161","citalopram","false","citalopram","Chemical"
"832171","clomipramine","false","clomipramine","Chemical"
"832181","clozapine","false","clozapine","Chemical"
"832191","fluoxetine","false","fluoxetine","Chemical"
"1046251","gemcitabine","false","gemcitabine","Chemical"
"832211","lithium","false","lithium","Chemical"
"832221","mirtazapine","false","mirtazapine","Chemical"
"832231","nefazodone","false","nefazodone","Chemical"
"832241","paroxetine","false","paroxetine","Chemical"
"832251","venlafaxine","false","venlafaxine","Chemical"
"832261","antidepressants","false","antidepressants","Chemical"
"832271","glucocorticoids","false","glucocorticoids","Chemical"
"1045511","pemetrexed","false","pemetrexed","Chemical"
"104638","TYMS","false","TYMS","Gene"
"1045531","bevacizumab","false","bevacizumab","Chemical"
"1045541","oxaliplatin","false","oxaliplatin","Chemical"
"1045551","raltitrexed","false","raltitrexed","Chemical"
"1045561","platinum","false","platinum","Chemical"
"1045571","dactinomycin","false","dactinomycin","Chemical"
"1045591","hydroxychloroquine","false","hydroxychloroquine","Chemical"
"1045741","FOLFOX","false","FOLFOX","Chemical"
"1045751","FOLFIRI","false","FOLFIRI","Chemical"
"1045761","XELOX","false","XELOX","Chemical"
"1046121","asparaginase","false","asparaginase","Chemical"
"1046131","azathioprine","false","azathioprine","Chemical"
"1046141","capecitabine","false","capecitabine","Chemical"
"1046161","cisplatin","false","cisplatin","Chemical"
"1046171","cyclophosphamide","false","cyclophosphamide","Chemical"
"1046181","cytarabine","false","cytarabine","Chemical"
"1046191","daunorubicin","false","daunorubicin","Chemical"
"1046201","docetaxel","false","docetaxel","Chemical"
"1046211","doxorubicin","false","doxorubicin","Chemical"
"1046221","epirubicin","false","epirubicin","Chemical"
"1046231","etoposide","false","etoposide","Chemical"
"1046241","folic acid","false","folic acid","Chemical"
"1046281","mercaptopurine","false","mercaptopurine","Chemical"
"1046291","methotrexate","false","methotrexate","Chemical"
"1046311","prednisone","false","prednisone","Chemical"
"1046321","risperidone","false","risperidone","Chemical"
"1046331","sulfasalazine","false","sulfasalazine","Chemical"
"1046341","trastuzumab","false","trastuzumab","Chemical"
"1046351","vincristine","false","vincristine","Chemical"
"1046361","vinorelbine","false","vinorelbine","Chemical"
"1046371","azacitidine","false","azacitidine","Chemical"
"109030","IL7R","false","IL7R","Gene"
"1103561","tositumomab","false","tositumomab","Chemical"
"110360","MS4A1","false","MS4A1","Gene"
"1103571","ibritumomab","false","ibritumomab","Chemical"
"1103581","ofatumumab","false","ofatumumab","Chemical"
"1103591","afutuzumab","false","afutuzumab","Chemical"
